Ingredient Name,Vegetarian ,Healthy,East-Asian,Indian,Mexican/Spanish,American,Italian,No Cuisine
Apple,1,1,,,,1,,0
Apricot,1,1,,,,,,1
Avocado,1,1,,,1,,,0
Banana,1,1,,,,,,1
Breadfruit,1,1,,,,,,1
Bilberry,1,1,,,,,,1
Blackberry,1,1,,,,,,1
Blackcurrant,1,1,,,,,,1
Blueberry,1,1,,,,,,1
Boysenberry,1,1,,,,,,1
Cantaloupe,1,1,,,,,,1
Currant,1,1,,,,,,1
Cherry,1,1,,,,,,1
Cherimoya,1,1,,,,,,1
Cloudberry,1,1,,,,,,1
Coconut,1,1,,,,,,1
Cranberry,1,1,,,,,,1
Cucumber,1,1,,,,,,1
Damson,1,1,,,,,,1
Date,1,1,,,,,,1
Dragonfruit,1,1,1,,,,,0
Durian,1,1,1,,,,,0
Eggplant,1,1,,,,,,1
Elderberry,1,1,,,,,,1
Feijoa,1,1,,,,,,1
Fig,1,1,,,,,,1
Goji berry,1,1,,,,,,1
Gooseberry,1,1,,,,,,1
Grape,1,1,,,,,,1
Raisin,1,1,,,,,,1
Grapefruit,1,1,,,,,,1
Guava,1,1,,,,,,1
Huckleberry,1,1,,,,,,1
Honeydew,1,1,,,,,,1
Jackfruit,1,1,,,,,,1
Jambul,1,1,,,,,,1
Jujube,1,1,,,,,,1
Kiwi fruit,1,1,,,,,,1
Kumquat,1,1,,,,,,1
Lemon,1,1,,,,,,1
Lime,1,1,,,,,,1
Loquat,1,1,,,,,,1
Lychee,1,1,1,,,,,0
Mango,1,1,1,,,,,0
Melon,1,1,,,,,,1
Canary melon,1,1,,,,,,1
Cantaloupe,1,1,,,,,,1
Honeydew,1,1,,,,,,1
Watermelon,1,1,,,,,,1
Rock melon,1,1,,,,,,1
Mulberry,1,1,,,,,,1
Nectarine,1,1,,,,,,1
Nut,1,1,,,,,,1
Olive,1,1,,,,,,1
Orange,1,1,,,,,,1
Clementine ,1,1,,,,1,,0
Mandarine,1,1,,,,,,1
Blood Orange,1,1,,,,,,1
Tangerine,1,1,,,,,,1
Pamelo,1,1,,,,,,1
Papaya,1,1,,,,,,1
Passionfruit,1,1,,,,,,1
Peach,1,1,,,,,,1
Pepper,1,1,,,,,,1
Chili Pepper,1,1,,,,,,1
Bell Pepper,1,1,,,,,,1
Pear,1,1,,,,,,1
Williams pear or Bartlett pear,1,1,,,,,,1
Persimmon,1,1,,,,,,1
Physalis,1,1,,,,,,1
Plum,1,1,,,,,,1
Pineapple,1,1,,,,,,1
Pomegranate,1,1,,,,,,1
Pomelo,1,1,,,,,,1
Purple Mangosteen,1,1,,,,,,1
Quince,1,1,,,,,,1
Raspberry,1,1,,,,,,1
Western raspberry,1,1,,,,,,1
Rambutan,1,1,,,,,,1
Redcurrant,1,1,,,,,,1
Salal berry,1,1,,,,,,1
Satsuma,1,1,,,,,,1
Star fruit,1,1,,,,,,1
Strawberry,1,1,,,,,,1
Tamarillo,1,1,,,,,,1
Ugli fruit,1,1,,,,,,1
Watermelon,1,1,,,,1,,0
